,X_O2
0,0.06809999982511539
1,0.06809999864726382
2,0.06809999319407896
3,0.06809998163247738
4,0.06809995843702517
5,0.06809991350505534
6,0.06809985299252284
7,0.0680997871729589
8,0.0680997173703261
9,0.06809961775815916
10,0.06809950250065046
11,0.06809935949253068
12,0.06809917610136701
13,0.06809890537636011
14,0.06809860868364916
15,0.06809818195264876
16,0.06809763931436354
17,0.06809682367708199
18,0.06809520454736738
19,0.06809342833837716
20,0.06809214154289693
21,0.06809102745272078
22,0.06809002372496606
23,0.06808700062335114
24,0.06808196540754635
25,0.0680768917213057
26,0.06807179975217402
27,0.06806799371364818
28,0.0680645136889504
29,0.06805969785216577
30,0.06804926799613321
31,0.06804055593904518
32,0.06803351756613464
33,0.06802659910356941
34,0.0680198104585466
35,0.06801395229103381
36,0.06800034962054864
37,0.06798772512538262
38,0.067982496225723
39,0.06797996427732833
40,0.06797890873533705
41,0.06797710668403367
42,0.0679680419565625
43,0.06795308154327777
44,0.06793834937964471
45,0.0679249582499978
46,0.06791625282576058
47,0.06790077843760921
48,0.06787843998977122
49,0.06786718479834518
50,0.06786477560495574
51,0.06786388955851719
52,0.0678618516709641
53,0.06785380690748752
54,0.06784044789208478
55,0.06782946170959492
56,0.06782279445594708
57,0.06781736209527478
58,0.06781493979792946
59,0.06781387629367178
60,0.0678133347530118
61,0.06781314155988986
62,0.06781308605680675
63,0.06781307124093472
64,0.06781306909138113
